Site ID,State,County,Lat,Long,Date,Daily_PM2.5_ug_m3,Daily_AQI
60890004,California,Shasta,40.550130000932,-122.38092,01/06/2025,3.5,19
60890004,California,Shasta,40.550130000932,-122.38092,01/07/2025,1.7,9
60890004,California,Shasta,40.550130000932,-122.38092,01/08/2025,2,11
60890004,California,Shasta,40.550130000932,-122.38092,01/09/2025,2,11
60890004,California,Shasta,40.550130000932,-122.38092,01/10/2025,10.3,53
60890004,California,Shasta,40.550130000932,-122.38092,01/11/2025,3,17
60890004,California,Shasta,40.550130000932,-122.38092,01/12/2025,2.4,13
60890004,California,Shasta,40.550130000932,-122.38092,01/13/2025,1.3,7
60890004,California,Shasta,40.550130000932,-122.38092,01/14/2025,2.8,16
60890004,California,Shasta,40.550130000932,-122.38092,01/15/2025,12.3,57
60890004,California,Shasta,40.550130000932,-122.38092,01/16/2025,10.8,54
60890004,California,Shasta,40.550130000932,-122.38092,01/17/2025,8.3,46
60890004,California,Shasta,40.550130000932,-122.38092,01/18/2025,8.8,49
60890004,California,Shasta,40.550130000932,-122.38092,01/19/2025,11.6,56
60890004,California,Shasta,40.550130000932,-122.38092,01/20/2025,3.2,18
60890004,California,Shasta,40.550130000932,-122.38092,01/21/2025,7.5,42
60890004,California,Shasta,40.550130000932,-122.38092,01/22/2025,3.9,22
60890004,California,Shasta,40.550130000932,-122.38092,01/23/2025,4.6,26
60890004,California,Shasta,40.550130000932,-122.38092,01/24/2025,6.3,35
60890004,California,Shasta,40.550130000932,-122.38092,01/25/2025,1.6,9
60890004,California,Shasta,40.550130000932,-122.38092,01/26/2025,1.7,9
60890004,California,Shasta,40.550130000932,-122.38092,01/27/2025,3.7,21
60890004,California,Shasta,40.550130000932,-122.38092,01/28/2025,10.2,53
60890004,California,Shasta,40.550130000932,-122.38092,01/29/2025,14.8,62
60890004,California,Shasta,40.550130000932,-122.38092,01/30/2025,15.2,62
60890004,California,Shasta,40.550130000932,-122.38092,01/31/2025,15.1,62
60890004,California,Shasta,40.550130000932,-122.38092,02/01/2025,5.6,31
60890004,California,Shasta,40.550130000932,-122.38092,02/02/2025,2.6,14
60890004,California,Shasta,40.550130000932,-122.38092,02/03/2025,1.6,9
60890004,California,Shasta,40.550130000932,-122.38092,02/04/2025,1.3,7
60890004,California,Shasta,40.550130000932,-122.38092,02/05/2025,3.1,17
60890004,California,Shasta,40.550130000932,-122.38092,02/06/2025,4.6,26
60890004,California,Shasta,40.550130000932,-122.38092,02/07/2025,4.1,23
60890004,California,Shasta,40.550130000932,-122.38092,02/08/2025,1.5,8
60890004,California,Shasta,40.550130000932,-122.38092,02/09/2025,1.7,9
60890004,California,Shasta,40.550130000932,-122.38092,02/10/2025,1.8,10
60890004,California,Shasta,40.550130000932,-122.38092,02/11/2025,3,17
60890004,California,Shasta,40.550130000932,-122.38092,02/12/2025,5.9,33
60890004,California,Shasta,40.550130000932,-122.38092,02/13/2025,4,22
60890004,California,Shasta,40.550130000932,-122.38092,02/14/2025,1.5,8
60890004,California,Shasta,40.550130000932,-122.38092,02/15/2025,5.1,28
60890004,California,Shasta,40.550130000932,-122.38092,02/16/2025,5.4,30
60890004,California,Shasta,40.550130000932,-122.38092,02/17/2025,8,44
60890004,California,Shasta,40.550130000932,-122.38092,02/18/2025,3.7,21
60890004,California,Shasta,40.550130000932,-122.38092,02/19/2025,5.5,31
60890004,California,Shasta,40.550130000932,-122.38092,02/20/2025,1.4,8
60890004,California,Shasta,40.550130000932,-122.38092,02/21/2025,2.8,16
60890004,California,Shasta,40.550130000932,-122.38092,02/22/2025,6,33
60890004,California,Shasta,40.550130000932,-122.38092,02/23/2025,5.3,29
60890004,California,Shasta,40.550130000932,-122.38092,02/24/2025,4.7,26
60890004,California,Shasta,40.550130000932,-122.38092,02/25/2025,3.5,19
60890004,California,Shasta,40.550130000932,-122.38092,02/26/2025,3.2,18
60890004,California,Shasta,40.550130000932,-122.38092,02/27/2025,2.5,14
60890004,California,Shasta,40.550130000932,-122.38092,02/28/2025,2.8,16
60890004,California,Shasta,40.550130000932,-122.38092,03/01/2025,6,33
60890004,California,Shasta,40.550130000932,-122.38092,03/02/2025,3.7,21
60890004,California,Shasta,40.550130000932,-122.38092,03/03/2025,6.2,34
60890004,California,Shasta,40.550130000932,-122.38092,03/04/2025,7.1,39
60890004,California,Shasta,40.550130000932,-122.38092,03/05/2025,3,17
60890004,California,Shasta,40.550130000932,-122.38092,03/06/2025,3.5,19
60890004,California,Shasta,40.550130000932,-122.38092,03/07/2025,3.7,21
60890004,California,Shasta,40.550130000932,-122.38092,03/08/2025,5,28
60890004,California,Shasta,40.550130000932,-122.38092,03/09/2025,6.7,37
60890004,California,Shasta,40.550130000932,-122.38092,03/10/2025,5.1,28
60890004,California,Shasta,40.550130000932,-122.38092,03/11/2025,5.9,33
60890004,California,Shasta,40.550130000932,-122.38092,03/12/2025,2.5,14
60890004,California,Shasta,40.550130000932,-122.38092,03/13/2025,2.2,12
60890004,California,Shasta,40.550130000932,-122.38092,03/14/2025,3.9,22
60890004,California,Shasta,40.550130000932,-122.38092,03/15/2025,7.5,42
60890004,California,Shasta,40.550130000932,-122.38092,03/16/2025,7.5,42
60890004,California,Shasta,40.550130000932,-122.38092,03/17/2025,5.2,29
60890004,California,Shasta,40.550130000932,-122.38092,03/18/2025,5.9,33
60890004,California,Shasta,40.550130000932,-122.38092,03/19/2025,4.9,27
60890004,California,Shasta,40.550130000932,-122.38092,03/20/2025,3,17
60890004,California,Shasta,40.550130000932,-122.38092,03/21/2025,2.9,16
60890004,California,Shasta,40.550130000932,-122.38092,03/22/2025,3.3,18
60890004,California,Shasta,40.550130000932,-122.38092,03/23/2025,1.5,8
60890004,California,Shasta,40.550130000932,-122.38092,03/24/2025,3,17
60890004,California,Shasta,40.550130000932,-122.38092,03/25/2025,4.2,23
60890004,California,Shasta,40.550130000932,-122.38092,03/26/2025,4,22
60890004,California,Shasta,40.550130000932,-122.38092,03/27/2025,2.4,13
60890004,California,Shasta,40.550130000932,-122.38092,03/28/2025,3.2,18
60890004,California,Shasta,40.550130000932,-122.38092,03/29/2025,4.4,24
60890004,California,Shasta,40.550130000932,-122.38092,03/30/2025,3.9,22
60890004,California,Shasta,40.550130000932,-122.38092,03/31/2025,1.5,8
60890004,California,Shasta,40.550130000932,-122.38092,04/01/2025,3.1,17
60890004,California,Shasta,40.550130000932,-122.38092,04/02/2025,2.2,12
60890004,California,Shasta,40.550130000932,-122.38092,04/03/2025,2.2,12
60890004,California,Shasta,40.550130000932,-122.38092,04/04/2025,3.4,19
60890004,California,Shasta,40.550130000932,-122.38092,04/05/2025,4.2,23
60890004,California,Shasta,40.550130000932,-122.38092,04/06/2025,4.9,27
60890004,California,Shasta,40.550130000932,-122.38092,04/07/2025,3.7,21
60890004,California,Shasta,40.550130000932,-122.38092,04/08/2025,2.5,14
60890004,California,Shasta,40.550130000932,-122.38092,04/09/2025,3.5,19
60890004,California,Shasta,40.550130000932,-122.38092,04/10/2025,4.7,26
60890004,California,Shasta,40.550130000932,-122.38092,04/11/2025,4.7,26
60890004,California,Shasta,40.550130000932,-122.38092,04/12/2025,2.6,14
60890004,California,Shasta,40.550130000932,-122.38092,04/13/2025,3.7,21
60890004,California,Shasta,40.550130000932,-122.38092,04/14/2025,3.4,19
60890004,California,Shasta,40.550130000932,-122.38092,04/16/2025,9.8,52
60890004,California,Shasta,40.550130000932,-122.38092,04/17/2025,5.6,31
60890004,California,Shasta,40.550130000932,-122.38092,04/18/2025,3.7,21
60890004,California,Shasta,40.550130000932,-122.38092,04/19/2025,3.7,21
60890004,California,Shasta,40.550130000932,-122.38092,04/20/2025,6.7,37
60890004,California,Shasta,40.550130000932,-122.38092,04/21/2025,3.2,18
60890004,California,Shasta,40.550130000932,-122.38092,04/22/2025,4.2,23
60890004,California,Shasta,40.550130000932,-122.38092,04/23/2025,5.9,33
60890004,California,Shasta,40.550130000932,-122.38092,04/24/2025,10.9,54
60890004,California,Shasta,40.550130000932,-122.38092,04/25/2025,6.6,37
60890004,California,Shasta,40.550130000932,-122.38092,04/26/2025,6.5,36
60890004,California,Shasta,40.550130000932,-122.38092,04/27/2025,4.1,23
60890004,California,Shasta,40.550130000932,-122.38092,04/28/2025,4.9,27
60890004,California,Shasta,40.550130000932,-122.38092,04/29/2025,6.5,36
60890004,California,Shasta,40.550130000932,-122.38092,04/30/2025,4,22
60890004,California,Shasta,40.550130000932,-122.38092,05/01/2025,4.4,24
60890004,California,Shasta,40.550130000932,-122.38092,05/02/2025,2.3,13
60890004,California,Shasta,40.550130000932,-122.38092,05/03/2025,0.7,4
60890004,California,Shasta,40.550130000932,-122.38092,05/04/2025,0.5,3
60890004,California,Shasta,40.550130000932,-122.38092,05/05/2025,-0.1,0
60890004,California,Shasta,40.550130000932,-122.38092,05/06/2025,0.7,4
60890004,California,Shasta,40.550130000932,-122.38092,05/07/2025,1,6
60890004,California,Shasta,40.550130000932,-122.38092,05/09/2025,2.9,16
60890004,California,Shasta,40.550130000932,-122.38092,05/10/2025,6.5,36
60890004,California,Shasta,40.550130000932,-122.38092,05/11/2025,3.4,19
60890004,California,Shasta,40.550130000932,-122.38092,05/12/2025,3.6,20
60890004,California,Shasta,40.550130000932,-122.38092,05/13/2025,2,11
60890004,California,Shasta,40.550130000932,-122.38092,05/14/2025,3,17
60890004,California,Shasta,40.550130000932,-122.38092,05/15/2025,3.7,21
60890004,California,Shasta,40.550130000932,-122.38092,05/16/2025,3.5,19
60890004,California,Shasta,40.550130000932,-122.38092,05/17/2025,3.7,21
60890004,California,Shasta,40.550130000932,-122.38092,05/18/2025,4,22
60890004,California,Shasta,40.550130000932,-122.38092,05/19/2025,2.4,13
60890004,California,Shasta,40.550130000932,-122.38092,05/20/2025,2.7,15
60890004,California,Shasta,40.550130000932,-122.38092,05/21/2025,4.5,25
60890004,California,Shasta,40.550130000932,-122.38092,05/22/2025,2.6,14
60890004,California,Shasta,40.550130000932,-122.38092,05/23/2025,4.3,24
60890004,California,Shasta,40.550130000932,-122.38092,05/24/2025,5.9,33
60890004,California,Shasta,40.550130000932,-122.38092,05/25/2025,7.5,42
60890004,California,Shasta,40.550130000932,-122.38092,05/26/2025,4,22
60890004,California,Shasta,40.550130000932,-122.38092,05/27/2025,5.6,31
60890004,California,Shasta,40.550130000932,-122.38092,05/28/2025,7.5,42
60890004,California,Shasta,40.550130000932,-122.38092,05/29/2025,4.1,23
60890004,California,Shasta,40.550130000932,-122.38092,05/30/2025,5.2,29
60890004,California,Shasta,40.550130000932,-122.38092,05/31/2025,6,33
60890004,California,Shasta,40.550130000932,-122.38092,06/01/2025,4.3,24
60890004,California,Shasta,40.550130000932,-122.38092,06/02/2025,3,17
60890004,California,Shasta,40.550130000932,-122.38092,06/03/2025,4.6,26
60890004,California,Shasta,40.550130000932,-122.38092,06/04/2025,4,22
60890004,California,Shasta,40.550130000932,-122.38092,06/05/2025,6.4,36
60890004,California,Shasta,40.550130000932,-122.38092,06/06/2025,9.7,52
60890004,California,Shasta,40.550130000932,-122.38092,06/07/2025,11,55
60890004,California,Shasta,40.550130000932,-122.38092,06/08/2025,8.6,48
60890004,California,Shasta,40.550130000932,-122.38092,06/09/2025,10.5,54
60890004,California,Shasta,40.550130000932,-122.38092,06/10/2025,10.1,53
60890004,California,Shasta,40.550130000932,-122.38092,06/11/2025,8,44
60890004,California,Shasta,40.550130000932,-122.38092,06/12/2025,9.5,52
60890004,California,Shasta,40.550130000932,-122.38092,06/13/2025,8.1,45
60890004,California,Shasta,40.550130000932,-122.38092,06/14/2025,5.9,33
60890004,California,Shasta,40.550130000932,-122.38092,06/15/2025,5.2,29
60890004,California,Shasta,40.550130000932,-122.38092,06/16/2025,7.7,43
60890004,California,Shasta,40.550130000932,-122.38092,06/17/2025,5.3,29
60890004,California,Shasta,40.550130000932,-122.38092,06/18/2025,5,28
60890004,California,Shasta,40.550130000932,-122.38092,06/19/2025,7.6,42
60890004,California,Shasta,40.550130000932,-122.38092,06/20/2025,4.7,26
60890004,California,Shasta,40.550130000932,-122.38092,06/21/2025,2.2,12
60890004,California,Shasta,40.550130000932,-122.38092,06/22/2025,2.7,15
60890004,California,Shasta,40.550130000932,-122.38092,06/23/2025,2.5,14
60890004,California,Shasta,40.550130000932,-122.38092,06/24/2025,4.4,24
60890004,California,Shasta,40.550130000932,-122.38092,06/25/2025,6,33
60890004,California,Shasta,40.550130000932,-122.38092,06/26/2025,5.8,32
60890004,California,Shasta,40.550130000932,-122.38092,06/27/2025,5.9,33
60890004,California,Shasta,40.550130000932,-122.38092,06/28/2025,3.6,20
60890004,California,Shasta,40.550130000932,-122.38092,06/29/2025,6.1,34
60890004,California,Shasta,40.550130000932,-122.38092,06/30/2025,8.9,49
60890004,California,Shasta,40.550130000932,-122.38092,07/01/2025,9.5,52
60890004,California,Shasta,40.550130000932,-122.38092,07/02/2025,5.2,29
60890004,California,Shasta,40.550130000932,-122.38092,07/03/2025,5.4,30
60890004,California,Shasta,40.550130000932,-122.38092,07/04/2025,5.2,29
60890004,California,Shasta,40.550130000932,-122.38092,07/05/2025,5.2,29
60890004,California,Shasta,40.550130000932,-122.38092,07/06/2025,12.2,57
60890004,California,Shasta,40.550130000932,-122.38092,07/07/2025,7.7,43
60890004,California,Shasta,40.550130000932,-122.38092,07/08/2025,7.6,42
60890004,California,Shasta,40.550130000932,-122.38092,07/09/2025,6.7,37
60890004,California,Shasta,40.550130000932,-122.38092,07/10/2025,15.1,62
60890004,California,Shasta,40.550130000932,-122.38092,07/11/2025,16,64
60890004,California,Shasta,40.550130000932,-122.38092,07/12/2025,25.4,81
60890004,California,Shasta,40.550130000932,-122.38092,07/13/2025,60.2,154
60890004,California,Shasta,40.550130000932,-122.38092,07/14/2025,35,99
60890004,California,Shasta,40.550130000932,-122.38092,07/15/2025,10.5,54
60890004,California,Shasta,40.550130000932,-122.38092,07/16/2025,11.5,55
60890004,California,Shasta,40.550130000932,-122.38092,07/17/2025,7.7,43
60890004,California,Shasta,40.550130000932,-122.38092,07/18/2025,8.4,47
60890004,California,Shasta,40.550130000932,-122.38092,07/19/2025,15.4,63
60890004,California,Shasta,40.550130000932,-122.38092,07/20/2025,8.9,49
60890004,California,Shasta,40.550130000932,-122.38092,07/21/2025,8.8,49
60890004,California,Shasta,40.550130000932,-122.38092,07/22/2025,4,22
60890004,California,Shasta,40.550130000932,-122.38092,07/23/2025,5.3,29
60890004,California,Shasta,40.550130000932,-122.38092,07/24/2025,4.7,26
60890004,California,Shasta,40.550130000932,-122.38092,07/25/2025,6.6,37
60890004,California,Shasta,40.550130000932,-122.38092,07/26/2025,5.7,32
60890004,California,Shasta,40.550130000932,-122.38092,07/27/2025,5.4,30
60890004,California,Shasta,40.550130000932,-122.38092,07/28/2025,6,33
60890004,California,Shasta,40.550130000932,-122.38092,07/29/2025,7.9,44
60890004,California,Shasta,40.550130000932,-122.38092,07/30/2025,8.4,47
60890004,California,Shasta,40.550130000932,-122.38092,07/31/2025,6.9,38
60890004,California,Shasta,40.550130000932,-122.38092,08/01/2025,6.9,38
60890004,California,Shasta,40.550130000932,-122.38092,08/02/2025,6.4,36
60890004,California,Shasta,40.550130000932,-122.38092,08/03/2025,5.8,32
60890004,California,Shasta,40.550130000932,-122.38092,08/04/2025,4.3,24
60890004,California,Shasta,40.550130000932,-122.38092,08/05/2025,5.6,31
60890004,California,Shasta,40.550130000932,-122.38092,08/06/2025,5.6,31
60890004,California,Shasta,40.550130000932,-122.38092,08/07/2025,5,28
60890004,California,Shasta,40.550130000932,-122.38092,08/08/2025,3.2,18
60890004,California,Shasta,40.550130000932,-122.38092,08/09/2025,5,28
60890004,California,Shasta,40.550130000932,-122.38092,08/10/2025,6,33
60890004,California,Shasta,40.550130000932,-122.38092,08/11/2025,9.9,52
60890004,California,Shasta,40.550130000932,-122.38092,08/12/2025,9.5,52
60890004,California,Shasta,40.550130000932,-122.38092,08/13/2025,9.2,51
60890004,California,Shasta,40.550130000932,-122.38092,08/14/2025,8.2,46
60890004,California,Shasta,40.550130000932,-122.38092,08/15/2025,3.6,20
60890004,California,Shasta,40.550130000932,-122.38092,08/16/2025,4.6,26
60890004,California,Shasta,40.550130000932,-122.38092,08/17/2025,4.2,23
60890004,California,Shasta,40.550130000932,-122.38092,08/18/2025,3.1,17
60890004,California,Shasta,40.550130000932,-122.38092,08/19/2025,2.6,14
60890004,California,Shasta,40.550130000932,-122.38092,08/20/2025,3.6,20
60890004,California,Shasta,40.550130000932,-122.38092,08/21/2025,4.4,24
60890004,California,Shasta,40.550130000932,-122.38092,08/22/2025,6.5,36
60890004,California,Shasta,40.550130000932,-122.38092,08/26/2025,7.6,42
60890004,California,Shasta,40.550130000932,-122.38092,08/27/2025,7.5,42
60890004,California,Shasta,40.550130000932,-122.38092,08/28/2025,6.7,37
60890004,California,Shasta,40.550130000932,-122.38092,08/29/2025,5.9,33
60890004,California,Shasta,40.550130000932,-122.38092,08/30/2025,3.5,19
60890004,California,Shasta,40.550130000932,-122.38092,08/31/2025,4.5,25
60890004,California,Shasta,40.550130000932,-122.38092,09/01/2025,4.6,26
60890004,California,Shasta,40.550130000932,-122.38092,09/02/2025,7.7,43
60890004,California,Shasta,40.550130000932,-122.38092,09/03/2025,7.9,44
60890004,California,Shasta,40.550130000932,-122.38092,09/04/2025,8.4,47
60890004,California,Shasta,40.550130000932,-122.38092,09/05/2025,6.2,34
60890004,California,Shasta,40.550130000932,-122.38092,09/06/2025,7.1,39
60890004,California,Shasta,40.550130000932,-122.38092,09/07/2025,6.6,37
60890004,California,Shasta,40.550130000932,-122.38092,09/08/2025,5.3,29
60890004,California,Shasta,40.550130000932,-122.38092,09/09/2025,3.1,17
60890004,California,Shasta,40.550130000932,-122.38092,09/10/2025,3.3,18
60890004,California,Shasta,40.550130000932,-122.38092,09/11/2025,3.5,19
60890004,California,Shasta,40.550130000932,-122.38092,09/12/2025,5.3,29
60890004,California,Shasta,40.550130000932,-122.38092,09/13/2025,9.7,52
60890004,California,Shasta,40.550130000932,-122.38092,09/14/2025,6.4,36
60890004,California,Shasta,40.550130000932,-122.38092,09/15/2025,2.6,14
60890004,California,Shasta,40.550130000932,-122.38092,09/16/2025,3.6,20
60890004,California,Shasta,40.550130000932,-122.38092,09/17/2025,4.7,26
60890004,California,Shasta,40.550130000932,-122.38092,09/18/2025,6.7,37
60890004,California,Shasta,40.550130000932,-122.38092,09/19/2025,8.6,48
60890004,California,Shasta,40.550130000932,-122.38092,09/20/2025,6.4,36
60890004,California,Shasta,40.550130000932,-122.38092,09/21/2025,5,28
60890004,California,Shasta,40.550130000932,-122.38092,09/22/2025,2.9,16
60890004,California,Shasta,40.550130000932,-122.38092,09/23/2025,3.2,18
60890004,California,Shasta,40.550130000932,-122.38092,09/24/2025,9.3,51
60890004,California,Shasta,40.550130000932,-122.38092,09/25/2025,10.9,54
